ACP,FabB,FabD,FabF,FabG,FabH,FabI,FabZ,TesA,C2_AcCoA,C3_MalCoA,NADPH,NADH,total_production,mean_chain_length
0.9407941016621405,5.211222195093929,0.4830999568594525,0.09883526037440798,1.0448917149579602,0.2470676609681874,1.032813529621179,1.089610689867602,0.0989492522772327,502.9793787507721,503.5291667867857,1048.2679622687904,955.1214953698726,4.083816734710927,16.6407281621224
0.9669148713980482,5.248334051112413,0.5149061069551266,0.1028378571066226,0.9418965485152697,0.24768152126143977,1.0089937399920947,1.0205571606305577,0.100204358988433,492.8773353757417,471.1620905498932,972.1523586602948,1038.8819173602249,4.050395027641568,16.64617713595281
0.978178237642839,4.656199399986815,0.4850406707181819,0.08727047699816962,0.9290373999126127,0.262888252065113,0.9601981479027946,1.0146911471586904,0.10051393690754769,500.02944101642026,494.34675974743834,1024.5540978820773,952.4369770852566,4.066013642647603,16.509381803491284
0.9415099046113568,5.499620367567933,0.5191779635810988,0.09829687532102001,1.0272527198174997,0.22827098626373782,0.9671226311759646,0.9761802324089011,0.09900387887502199,486.0113829563257,504.65829334516536,944.6326794190173,974.7429018404367,3.858666753231282,16.683474185325824
1.0869683938565067,5.236715396998906,0.5597921133857324,0.10379807574636839,0.9020059187653593,0.2495091473630824,0.9920651254581462,0.9502879975107961,0.1002861425968752,510.9534950080997,503.3673490170041,987.9875896790865,947.6729451295723,4.341164019274374,16.671953990048845
0.9752044635778924,4.905199734496712,0.45784618657631787,0.09819155881386717,0.9624137171666018,0.26517985433560864,0.9781958910015507,1.0874404522485663,0.09712594220316202,481.50375438548224,459.09072616441176,938.5285822149958,1034.5424030711815,4.165219490997719,16.582752015324573
1.0164484814730101,4.795335037119646,0.48119489059696885,0.09236531516806029,0.9817176943999736,0.2639362470273825,1.0323263162024974,0.9919946030619508,0.0975028024959338,502.81301397118597,512.2702434728171,952.8269181063273,978.4473712272097,4.157839047282997,16.56722568136786
0.9870713727263039,4.757746892310449,0.5280036545460669,0.1016329908629198,0.9327346505031477,0.2551163999304562,0.9417890440871658,1.0948995676597473,0.1026352175456769,515.7123368886596,474.9169850382223,1087.5718309427384,1000.2659324895603,4.256147261544916,16.60016543484264
1.079173643940106,5.0308446093940455,0.4963730457626694,0.10168343453121755,0.9441304739297299,0.2467382614077508,1.0181660339575211,0.9658052625247961,0.08931824841464092,485.1123934494154,494.6329756797105,1037.525018064247,1027.632653402694,4.2182162875338625,16.699048886295508
1.066018049354092,4.837995926452593,0.5290272462448143,0.09864755304021336,1.0332936464217475,0.27197104308293774,1.0765267408940655,1.062747639187929,0.09600258400644032,520.8906166870208,521.2819173660815,1034.1225390387017,999.4864486116053,4.497807362610063,16.61828918989345
1.0316676311412458,4.80878150867837,0.47474839317167733,0.09420102146354135,1.0146226533061031,0.22910066029351236,1.0100681096281974,0.9897341615919943,0.10004277602305599,512.143084024409,482.34236754825827,998.9712033644952,992.9065215189537,4.165986056364716,16.61099352107165
0.8898245059676675,5.202813601235409,0.5082836044451993,0.09629662427236459,0.9527144265849825,0.26226231594014815,0.9555853295925255,1.0208390883908796,0.10171190227591789,492.6119178541176,496.8720206613961,982.6463250541702,1037.604093789308,3.7906017056203534,16.57737440634086
1.0026014487129944,5.091141835956581,0.49623609205442887,0.09843121745531787,1.0264742783017546,0.2563522236080733,0.963848075911246,1.0608354320905335,0.09804729256055764,487.15011339485477,488.99631153659516,998.706048274284,1018.7327147221536,4.254316622846686,16.625826746584856
1.0341843095388268,4.9013571853940725,0.5035092680718336,0.09562233572120857,1.0759639220505333,0.25738795855509594,1.0021832238035981,1.0220767305439777,0.10068112021755721,498.78012717278233,513.5080183339745,978.5062242852714,1005.7934692520711,4.332876941057277,16.601555155296975
1.0501980787921086,5.183561899046343,0.5082779004763841,0.09039910825823526,0.935879109503303,0.25332261037801435,0.9687892956391848,1.0401288509241522,0.09825267650246797,488.67879264896703,471.19449454214407,1025.8083956984556,980.7590171826239,4.376918702524004,16.57906444817971
0.9691046477646199,5.341844656576418,0.4694998409336011,0.0961535660053442,1.0030627897421034,0.2525647518430875,1.0617301136001596,0.9218535182901846,0.09069643216994926,487.1542311567798,461.2203294419001,995.3347424343656,1008.1544563113451,3.760296061005233,16.61672932935634
1.091100568166416,4.726375921842589,0.47314656286601764,0.09969128032764113,1.0988325673766366,0.2616348499475277,0.9079808151268555,0.9769649236100907,0.10470235423931118,496.6827128162667,448.14356329919246,1009.9169617477673,964.042219193193,4.41520850293017,16.54983113208898
0.9339784514993353,4.849177028964438,0.5349811001723855,0.09746469966354224,1.030557994452421,0.2355869401418672,1.081948140901187,1.102234445741615,0.10133997997952605,494.6940490289211,554.3989011862857,1133.8717061891725,1074.7818342928797,4.124756691980561,16.670146801776912
0.9669235989092391,5.23565546005497,0.5073303427895239,0.099622135804308,1.0406692562050346,0.23441810068068586,0.8987505093239415,0.9885431793246376,0.095213214889407,502.6694310582783,516.9471179172558,999.8895961973611,1014.1882671928294,3.9174220690839774,16.688091570489547
1.0467524994057011,5.179735141453763,0.5026586583238157,0.10041828989481462,0.9899923664749923,0.25203066544179775,0.9979495563358364,1.0159314815172247,0.10737487476817796,535.4946746524947,540.4559122124705,945.6462835718287,1022.5161631404346,4.420280413989969,16.624594628877777
1.0024527306912656,5.056674714109498,0.49889813193466115,0.10448287750182161,0.9601018121931191,0.2506518848960281,0.9458513897734563,0.9918455116886629,0.103387472462847,522.7942893639697,490.6490813329419,1079.7085814269649,967.9340799416875,4.124423047499107,16.629039339580252
1.1001196291822628,5.2906052968896145,0.508913562467653,0.11101912061725779,1.057168584743868,0.25204575202924634,1.041009161938738,0.9689210988603429,0.09687247768606357,521.2389996334414,528.0629523751116,948.4744239014151,988.8409163841945,4.415865314061299,16.731088857313555
1.0094259596256232,4.727947067720225,0.4711015815148638,0.10365889420063204,1.0326862472081015,0.269880412293815,0.9612983161711429,0.9252970567753437,0.10553283365255468,512.9329016341352,488.87078434037113,948.2629039090643,1034.513208211909,4.033629000032046,16.56083932608403
